2022-01-14 14:44:05,0318956 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:36:51,4532730 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:36:51,4532730 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:36:51,4532730 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:36:51,4532730 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:36:51,4532730 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:36:51,9529600 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:36:52,4705532 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:36:52,4775331 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:36:52,4855121 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:36:52,5762692 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:36:53,4090444 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:36:53,4619297 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:36:53,4649217 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:36:53,4679154 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:36:53,4679154 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:37:09,6587360 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:37:13,4107053 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (14.325 ms) to execute.
2022-01-17 13:37:14,2006258 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:37:14,2006258 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:37:14,2006258 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:37:14,2006258 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:37:14,2015894 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:37:14,4529167 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:37:14,4529167 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:37:17,2025956 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:37:17,2025956 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:37:17,2025956 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:37:17,2025956 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:37:17,2025956 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:37:17,7022531 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:37:18,2657210 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:37:18,2657210 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:37:18,3315685 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:37:19,1334235 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:37:19,1902486 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:37:19,1932432 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:37:19,1962349 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:37:19,1962349 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:37:34,0764422 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:38:05,9608088 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:38:11,2027911 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:38:11,2027911 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:38:11,2027911 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:38:11,2027911 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:38:11,2037881 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:38:12,2021185 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:38:12,2021185 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:38:13,9524686 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:38:13,9524686 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:38:13,9524686 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:38:13,9524686 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:38:13,9524686 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:38:14,4521040 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:38:15,0036568 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:15,0165915 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:15,0754627 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:38:15,9022222 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:38:15,9570764 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:38:15,9600673 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:38:15,9600673 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:38:15,9620984 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:38:33,9978348 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:38:39,4053726 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (6.593 ms) to execute.
2022-01-17 13:38:40,2012450 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:38:40,2012450 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:38:40,2012450 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:38:40,2012450 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:38:40,2022429 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:38:40,4535980 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:38:40,4535980 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:38:42,9508947 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:38:42,9508947 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:38:42,9508947 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:38:42,9508947 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:38:42,9518887 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:38:43,2022527 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:38:43,9681731 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:43,9871452 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:44,0070840 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:44,0070840 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:44,0070840 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:44,0140502 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:38:44,0738878 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:38:44,8887088 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:38:44,9435632 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:38:44,9465564 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:38:44,9485499 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:38:44,9485499 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:39:01,9832149 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:39:04,6640461 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (14.279 ms) to execute.
2022-01-17 13:39:06,2029332 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:39:06,2029332 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:39:06,2029332 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:39:06,2029332 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:39:06,2039437 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:39:06,4552579 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:39:06,4552579 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:39:08,7042441 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:39:08,7042441 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:39:08,7042441 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:39:08,7042441 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:39:08,7052394 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:39:09,4512447 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:39:09,7404712 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:39:09,8123131 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:39:10,4944549 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:39:10,5423292 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:39:10,5443222 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:39:10,5453340 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:39:10,5473153 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:39:26,0470658 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:39:48,1659394 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (14.054 ms) to execute.
2022-01-17 13:39:55,9231723 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 10 - Robotic Cell' status changed to 'Safety disarmed'. (User : Judy Gardenier)
2022-01-17 13:39:55,9909920 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 20 - PSD Cell' status changed to 'Safety disarmed'. (User : Judy Gardenier)
2022-01-17 13:39:56,6432449 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 10 - Robotic Cell' status changed to 'Safety access granted'. (User : Judy Gardenier)
2022-01-17 13:40:20,5832265 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 10 - Robotic Cell' status changed to 'Safety disarmed'. (User : Judy Gardenier)
2022-01-17 13:40:37,1738832 [USER]  BuilderRecovery.xaml::btnApply_Click() Pallet state changed from 15 to 15. (User : Judy Gardenier)
2022-01-17 13:40:37,2137544 [USER]  PLCButton::PLCButton_PreviewMouseLeftButtonDown() Command 'Access reset zone 10' used. (User : Judy Gardenier)
2022-01-17 13:40:37,2337335 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 10 - Robotic Cell' status changed to 'Access request executing'. (User : Judy Gardenier)
2022-01-17 13:40:37,4720638 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 10 - Robotic Cell' status changed to 'Safety armed paused'. (User : Judy Gardenier)
2022-01-17 13:40:37,5039783 [USER]  SystemBase::PreInitialize() Safety zone 'Safety Zone 20 - PSD Cell' status changed to 'Safety armed paused'. (User : Judy Gardenier)
2022-01-17 13:40:52,4399635 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:41:01,9086196 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (19.683 ms) to execute.
2022-01-17 13:41:24,7046845 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:41:24,7046845 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:41:24,7046845 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:41:24,7046845 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:41:24,7056583 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:41:25,2043260 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:41:25,2043260 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:41:25,3519298 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:41:27,4543365 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:41:27,4543365 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:41:27,4543365 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:41:27,4543365 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:41:27,4553050 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:41:27,7016470 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:41:28,4995247 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:41:28,4995247 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:41:28,5055228 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:41:28,5852832 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:41:29,5028323 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:41:29,5556950 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:41:29,5586801 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:41:29,5606757 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:41:29,5616807 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:41:44,7485723 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:41:49,2026605 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:41:49,2026605 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:41:49,2026605 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:41:49,2026605 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:41:49,2036571 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:41:49,4550110 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:41:49,4550110 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:41:51,9523317 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:41:51,9523317 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:41:51,9523317 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:41:51,9523317 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:41:51,9523317 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:41:52,2036640 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:41:52,9955535 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:41:53,0095057 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:41:53,0753060 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:41:53,8572149 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:41:53,9110987 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:41:53,9140932 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:41:53,9170834 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:41:53,9170834 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:42:09,2020149 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:42:32,2055006 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:42:32,2055006 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:42:32,2055006 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:42:32,2055006 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:42:32,2055006 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:42:32,4528765 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:42:32,4528765 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:42:35,2014891 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:42:35,2014891 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:42:35,2014891 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:42:35,2014891 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:42:35,2014891 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:42:35,4538150 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:42:36,2327310 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:42:36,2456959 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:42:36,2586621 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:42:36,3324639 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:42:36,8032127 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:42:37,2390397 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:42:37,2978829 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:42:37,3009032 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:42:37,3038659 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:42:37,3038659 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:42:55,6862102 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:43:00,9122457 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (19.413 ms) to execute.
2022-01-17 13:43:01,9544255 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:43:01,9544255 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:43:01,9544255 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:43:01,9544255 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:43:01,9554227 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:43:02,4541174 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:43:02,4541174 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:43:04,9564306 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:43:04,9564306 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:43:04,9564306 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:43:04,9564306 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:43:04,9564306 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:43:05,4560936 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:43:05,9946329 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:06,0145671 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:06,0205813 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:06,0864084 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:43:06,8742689 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:43:06,9321155 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:43:06,9351078 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
2022-01-17 13:43:06,9380999 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mAPCReset
2022-01-17 13:43:06,9380999 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN Run 1
2022-01-17 13:43:21,9536488 [INFO]  SystemVisionBase::FinalProcessing_NewResult() New Result - 'Stack Locator 1000536'
2022-01-17 13:43:24,6644269 [WARN]  ProductionDataView.xaml::StatisticsSettings() Dispatcher.MonitoredInvoke() took too long (14.060 ms) to execute.
2022-01-17 13:43:26,2053112 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:43:26,2053112 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:43:26,2053112 [INFO]  BarcodeManager::Camera Lector() The barcode start request is 1, so to start the Lector
2022-01-17 13:43:26,2053112 [INFO]  CameraLector::Camera Lector() StartFreeRunInternal to start the barcode
2022-01-17 13:43:26,2062755 [INFO]  CameraLector::Camera Lector() Acquisition started message
2022-01-17 13:43:26,7049759 [INFO]  BarcodeManager::Camera Lector() StartScanningIndex changed, the PLC sent a message to start the barcode
2022-01-17 13:43:26,7049759 [INFO]  BarcodeManager::Camera Lector() There is at least 1 barcode to check
2022-01-17 13:43:29,2022939 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:43:29,2022939 [INFO]  BarcodeManager::Camera Lector() The barcode stop request is 1, so to stop the lector
2022-01-17 13:43:29,2022939 [INFO]  CameraLector::Camera Lector() StopFreeRunInternal to stop the barcode
2022-01-17 13:43:29,2022939 [INFO]  CameraLector::Camera Lector() DriverThreadMain to start the analyze of the barcodes
2022-01-17 13:43:29,2022939 [INFO]  CameraLector::Camera Lector() CameraLector message not took in charge : sAN mTCgateoffdiag 1
2022-01-17 13:43:29,4546240 [INFO]  BarcodeManager::Camera Lector() StopScanningIndex changed, the PLC sent a message to stop the barcode
2022-01-17 13:43:30,2195771 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:30,2524646 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:30,2594385 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:30,2654524 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:30,2654524 [WARN]  CameraLector::ParseCodeType() The read barcode type is unknown : ?EANUPC
2022-01-17 13:43:30,3312464 [INFO]  BarcodeManager::Camera Lector() HMI sending the result to the PLC
2022-01-17 13:43:31,1560423 [INFO]  CameraLector::Camera Lector() Deleting allt he FTP files
2022-01-17 13:43:31,2109219 [INFO]  CameraLector::Camera Lector() Reset of the camera
2022-01-17 13:43:31,2139140 [INFO]  CameraLector::Camera Lector() Set Run Mode from sAN SetAccessMode 1
